sensor_id,timestamp,reading,sensor_type
1,2025-08-24 00:00:00,72.48,temperature
1,2025-08-24 01:00:00,69.31,temperature
1,2025-08-24 02:00:00,73.24,temperature
1,2025-08-24 03:00:00,77.62,temperature
1,2025-08-24 04:00:00,68.83,temperature
1,2025-08-24 05:00:00,68.83,temperature
1,2025-08-24 06:00:00,77.9,temperature
1,2025-08-24 07:00:00,73.84,temperature
1,2025-08-24 08:00:00,67.65,temperature
1,2025-08-24 09:00:00,72.71,temperature
1,2025-08-24 10:00:00,67.68,temperature
1,2025-08-24 11:00:00,67.67,temperature
1,2025-08-24 12:00:00,71.21,temperature
1,2025-08-24 13:00:00,60.43,temperature
1,2025-08-24 14:00:00,61.38,temperature
1,2025-08-24 15:00:00,67.19,temperature
1,2025-08-24 16:00:00,64.94,temperature
1,2025-08-24 17:00:00,71.57,temperature
1,2025-08-24 18:00:00,65.46,temperature
1,2025-08-24 19:00:00,62.94,temperature
1,2025-08-24 20:00:00,77.33,temperature
1,2025-08-24 21:00:00,68.87,temperature
1,2025-08-24 22:00:00,70.34,temperature
1,2025-08-24 23:00:00,62.88,temperature
2,2025-08-24 00:00:00,44.56,humidity
2,2025-08-24 01:00:00,51.11,humidity
2,2025-08-24 02:00:00,38.49,humidity
2,2025-08-24 03:00:00,53.76,humidity
2,2025-08-24 04:00:00,43.99,humidity
2,2025-08-24 05:00:00,47.08,humidity
2,2025-08-24 06:00:00,43.98,humidity
2,2025-08-24 07:00:00,68.52,humidity
2,2025-08-24 08:00:00,49.87,humidity
2,2025-08-24 09:00:00,39.42,humidity
2,2025-08-24 10:00:00,58.23,humidity
2,2025-08-24 11:00:00,37.79,humidity
2,2025-08-24 12:00:00,52.09,humidity
2,2025-08-24 13:00:00,30.4,humidity
2,2025-08-24 14:00:00,36.72,humidity
2,2025-08-24 15:00:00,51.97,humidity
2,2025-08-24 16:00:00,57.38,humidity
2,2025-08-24 17:00:00,51.71,humidity
2,2025-08-24 18:00:00,48.84,humidity
2,2025-08-24 19:00:00,46.99,humidity
2,2025-08-24 20:00:00,35.21,humidity
2,2025-08-24 21:00:00,42.8,humidity
2,2025-08-24 22:00:00,45.39,humidity
2,2025-08-24 23:00:00,60.57,humidity
3,2025-08-24 00:00:00,1013.69,pressure
3,2025-08-24 01:00:00,1009.47,pressure
3,2025-08-24 02:00:00,1013.65,pressure
3,2025-08-24 03:00:00,1012.23,pressure
3,2025-08-24 04:00:00,1011.65,pressure
3,2025-08-24 05:00:00,1014.22,pressure
3,2025-08-24 06:00:00,1015.06,pressure
3,2025-08-24 07:00:00,1014.86,pressure
3,2025-08-24 08:00:00,1011.32,pressure
3,2025-08-24 09:00:00,1012.38,pressure
3,2025-08-24 10:00:00,1013.66,pressure
3,2025-08-24 11:00:00,1014.95,pressure
3,2025-08-24 12:00:00,1012.04,pressure
3,2025-08-24 13:00:00,1012.63,pressure
3,2025-08-24 14:00:00,1010.79,pressure
3,2025-08-24 15:00:00,1010.61,pressure
3,2025-08-24 16:00:00,1014.63,pressure
3,2025-08-24 17:00:00,1015.71,pressure
3,2025-08-24 18:00:00,1012.86,pressure
3,2025-08-24 19:00:00,1015.01,pressure
3,2025-08-24 20:00:00,1013.72,pressure
3,2025-08-24 21:00:00,1011.71,pressure
3,2025-08-24 22:00:00,1013.72,pressure
3,2025-08-24 23:00:00,1016.08,pressure
